"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5"
"United Kingdom","GBR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63283425302856,6.73895129724958,6.84160725303699,6.91948500276833,6.94708799445972,6.91601401316611,6.85380291735997,6.78767656832581,6.71441163583772,6.61035796340761,6.46430139161455,6.27696576593496,6.05659741850006,5.83283174114799,5.64340167920112,5.51488176142499,5.45739645700955,5.47565060776903,5.54417709366005,5.6216999505479,5.66540517109535,5.64671142740028,5.54284323979243,5.39848917848256,5.28258790801581,5.23189098552179,5.21860185901573,5.21561240066607,5.20635665875822,5.1737300661864,5.11353179852512,5.03355233063182,4.94579472574042,4.84853042179157,4.73475446042693,4.60612789056701,4.47749474861457,4.36012956964441,4.22845036928193,4.03780441928566,3.78550093931666,3.51964158110468,3.28531930615368,3.1085465386947,3.00869913758893,2.98540209567794,3.00491654846387,3.03499598006361,3.06407063722425,3.09293483463588,3.11848186998898,3.13209167328496,3.12020303316222
"United Kingdom","GBR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07459560951282,6.97471497079003,6.99895228297865,7.07276405225767,7.10343986966953,7.06140341085224,7.00552630814306,6.93519578287837,6.85459514600626,6.75355879573626,6.59994358207228,6.41752638865115,6.18407705441829,5.95555632056187,5.76933400795616,5.63391232156659,5.58198698597421,5.59354354104497,5.6621957214967,5.74607975467191,5.78896354346673,5.77977829533233,5.66313134118066,5.51362304168808,5.40115698975836,5.34186884506345,5.33192816751996,5.32736768353023,5.31830641950808,5.28937530892506,5.22028481086895,5.14439647077113,5.05189327185102,4.95222726666623,4.83889357415677,4.70154304140223,4.57691816344783,4.45364254573773,4.32300816163542,4.13786941727323,3.86977010723674,3.59599944046356,3.35465850221432,3.17892101489317,3.07852300445136,3.04881883478029,3.07315047307289,3.1033040889273,3.13304701774794,3.16573265140743,3.22679506886822,3.33135505611786,3.51163825099193
"United States of America","USA","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6921226358469,12.3017513364165,12.5092522721319,12.4477191717737,12.2515625680628,11.9028602248966,11.5055313411044,11.1574058134771,11.1243961509805,11.2033915742087,11.1164545312329,10.817288242402,10.3263362564974,9.80687756081699,9.3773083736154,9.20184354939944,9.35875684146966,9.58098495740343,9.7468912258559,9.79681789188153,9.73427604283792,9.64819852489731,9.5347842830069,9.52404053381811,9.50439351946861,9.38149683622069,9.15214619964587,8.80205352482694,8.46116402197152,8.14489647798404,7.93111486957778,7.86952986472057,7.84289432303331,7.86564531747634,7.88282074310004,7.91234532376017,7.96520336943469,7.89092910608848,7.67304197483595,7.3284338684217,6.96535131395577,6.69163647013306,6.47314127430842,6.35766168676371,6.33617376809618,6.45895855597002,6.71023854115571,6.90192355034751,6.98055369973668,6.95114951209527,7.14597060031896,7.59790990073067,7.84352356104631
"United States of America","USA","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.672971417729,12.7794481894126,12.8271827111776,12.7536721127328,12.5403255910161,12.1870833791331,11.7686873299457,11.4528188671271,11.3918290017519,11.4581760297343,11.3963653796189,11.0681718123534,10.5728891198508,10.0389776282491,9.60872653363432,9.44420098357545,9.56780408461205,9.80782699051442,9.97310318800372,10.0164825577142,9.96343973816323,9.86358445726879,9.77294317988381,9.74105761132056,9.72050752229495,9.60700000261638,9.35635372445616,9.01986523145316,8.65356579182221,8.33556135072502,8.12469818442747,8.03961304783886,8.02842270479497,8.04154947490567,8.06361227343917,8.10409580744313,8.13900302113938,8.07815151664057,7.84679221273335,7.49767601588451,7.13896295226737,6.84278449115171,6.62584939823858,6.50204008729884,6.49129801273462,6.61938442823937,6.86862257114082,7.09072980547529,7.14797590513883,7.15432961968225,7.35996905919782,7.88737342915535,8.50071146987838
"United States of America","USA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7095314685792,13.2559447645555,13.1539526575951,13.071462018405,12.8464579227045,12.4897975899436,12.0347593430616,11.7437729176621,11.6524271452892,11.7265196450386,11.6988147048118,11.3370338743686,10.8330977548797,10.2668478741974,9.844714033007,9.68712821435933,9.77762929621646,10.0481885808625,10.2141180666795,10.2511469391911,10.2014783891974,10.0764764276117,10.0053904712058,9.96189754110819,9.94531297775584,9.84339883872247,9.56346692903392,9.23143812713975,8.84961854946395,8.52436751357899,8.32024677555139,8.21663722599176,8.22467514975517,8.22544619466004,8.2473662290252,8.2990035329681,8.31688110078197,8.28155276781658,8.02803657182783,7.66630143195435,7.31108259730517,6.99178287955305,6.78535523958719,6.65120781697368,6.64334276100229,6.77921649612372,7.03067824390483,7.29839113561696,7.32062411834646,7.34689499253797,7.56736851490984,8.19208923183705,9.29943549165496
"Botswana","BWA","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.115064083472,26.3379612898614,27.1206672008668,27.7788456882559,28.1336895262257,28.4798545514695,28.8635790689671,29.3052675610604,29.6058521341997,29.8955751478932,30.1296742271841,30.2356073690197,30.0942599256545,29.8674358321448,29.6427712834529,29.3346513653699,28.9537183724252,28.4624359022609,27.8206531102357,27.1305080747469,26.3046868509099,25.3535399386441,24.331988277081,23.2716962088176,22.1605305022655,20.9959806023036,19.8079260428823,18.6229858646749,17.4225025536379,16.2661378082765,15.1616337332471,14.0972511944213,12.9836861984829,11.9390077559527,10.9551502108453,9.9989053964712,9.01752951697361,8.16067465270475,7.49609907844815,6.95949922677264,6.51772083634054,6.1269547380963
"Botswana","BWA","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4577723265855,37.7159333392892,38.0238587063444,38.3439329186652,38.6566875161172,38.8030018443976,38.9342348034447,38.9796193897541,38.9723120622441,38.8974751883921,38.7921978624984,38.6254143787576,38.3430809892499,37.9873437391661,37.5181332133044,36.9509145608353,36.3138317436801,35.5425506193509,34.6685420613516,33.7349930727162,32.6036284867971,31.3758182065612,30.0409586286411,28.6714055922321,27.1866728477944,25.7168624327914,24.2431494798162,22.8157766601195,21.4088082860075,20.0986572297828,18.826991044296,17.6280294647911,16.4994011280554,15.454548241051,14.4732669198276,13.5118837910401,12.6465456087231,11.9625897495034,11.4430244009216,11.0740782225854,10.8018584941486,10.5684198352373
"Botswana","BWA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3557768820169,57.126652639622,55.6436769853517,54.7192860091432,54.1047717416179,53.466389795859,52.8009243355845,52.2544019721269,51.7072502618529,51.2152787668817,50.6800548529976,50.0785427121316,49.4487988947579,48.755740153049,48.0280459970691,47.2980198246649,46.284919036559,45.4591676081957,44.1985577076816,42.7659738195581,41.5072567637464,39.9783393453112,38.2050701481023,36.2794073887611,34.2139389723208,32.2764745621703,30.2677259238366,28.4343450105404,26.6393062517841,25.0412666090634,23.548007103998,22.2472400504488,21.0795355866322,20.0346528203478,19.1430129531608,18.3686147016083,17.8108408570444,17.3682269478982,17.2128902640253,17.2591216105665,17.6532941845208,18.0951207878184
"Cameroon","CMR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4201056279017,21.0798639365437,21.6826218883841,22.1731687534271,22.570361580764,22.8672272420288,23.2022438361859,23.4881622300879,23.7507184983175,24.0968744332888,24.4537113384986,24.6657923347664,24.9503881322525,25.1459680134697,25.3309563725734,25.5843735236861,25.877970189579,26.2451640831958,26.607287200151,27.0610814875446,27.5523100332602,28.0498078545225,28.5156064448132,28.8706737854512,29.1600219151964,29.3925008717367,29.5407160806024,29.6029021015738,29.5749644987804,29.4532475694604,29.3044912727759,29.1412974720076,28.8470560347908,28.4855377877634,28.0003024524264,27.4989010700892,26.9647601181398,26.4568207233722,25.9893019134653,25.520739622023,25.0657322479304,24.4621074672879,23.809228281253,23.0309019806925,22.2187008455641,21.274220003851,20.2090346016349,18.9319519101595
"Cameroon","CMR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.233119547099,29.3266692064282,29.4173867737508,29.5038007508169,29.5723336484085,29.6271202576135,29.7477970464286,29.8513195611796,29.9350500579302,29.9840052059105,30.03396306175,30.0913119857361,30.1580294853548,30.2371689461895,30.3450916389044,30.4472962520333,30.6342480040134,30.862738938732,31.134708960863,31.4304466753833,31.8174453243817,32.1908768428906,32.570559117561,32.9276453779756,33.2213474267329,33.3973065500684,33.5342919111438,33.5714913919388,33.5221780418752,33.4123003961836,33.2570306202624,33.0646031110128,32.7964372031171,32.5175067324153,32.2323112922167,31.9414286022801,31.6335594357386,31.4082061545372,31.209496960592,31.0114467300067,30.8824703622205,30.7425484984596,30.6130427882625,30.4944343097911,30.328747943073,29.9605033192197,29.6011412622503,29.050753280414
"Cameroon","CMR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2914639529074,41.0784523147773,40.108783414187,39.5754809701898,38.944249457532,38.4478530967078,38.1517949387172,37.7739178923209,37.5307779015426,37.1370537936324,36.7687039449335,36.4009265521239,36.0859126398316,35.8510158875967,35.7975310414136,35.8411174719005,35.8571170610974,35.8930034448673,36.1282476854523,36.2859408846981,36.6198134308031,36.9819126496932,37.3964017719272,37.9388410199508,38.3722664010638,38.6631401925452,38.7579428857593,38.6115578415688,38.4667622437993,38.2349393913655,37.9421895799997,37.6491319093167,37.4277601728189,37.1796320717979,37.0160092592354,36.9015202812438,36.8324142539449,36.8180336172812,36.9579882697446,37.1817553619478,37.5567244617177,38.0269469428937,38.5828578247779,39.2905297864031,40.0883285792884,40.830817688974,41.8839758115208,43.0392753946394
"Central African Republic","CAF","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8005011108534,79.9656152108752,77.8806448696377,74.6068448289421,70.97813935767,67.354113454586,64.068941268165,60.6983536165046,57.15436914017,54.1773457308494,52.094483266131,49.9410994207221,48.0552156779491,46.1993199037821,44.383660266374,43.2126240592938,42.019226042925,41.1537049073482,40.6293171500172,40.0032358145371,39.4552359276001,39.147540874381,39.0019170287254,38.8132675888753,38.6312969880677,38.262038245119,37.8564086729799,37.2420296860086,36.7316589083591,36.4739136494853,36.6425732068747,36.7226151877693,36.8818187006234,36.8494226216638,36.6927170805769,36.5000643471785,36.2340523575864,35.971995026244,35.6540072209793,35.281854984741,34.90710388176,34.4431969124737,34.0270006929653,33.6542704556415,33.0520221922575,32.1279652948654,31.0593970990639,29.9394983249131,28.4292398463484,26.5638269012587,24.9288232961394,23.4581606215944,22.2354561130913,21.0060091041278,19.7169124515015,18.6144285693035,17.7887297490029,16.9989875937565,16.1107478541463,17.2665371375966,14.5909449532583,13.8757852732483,13.3639724460353,14.2538859851892
