uncode,country,sex,year,lb
728,South Sudan,b,2041.5,400089
728,South Sudan,b,2042.5,398424
728,South Sudan,b,2043.5,396958
728,South Sudan,b,2044.5,395439
728,South Sudan,b,2045.5,394971
728,South Sudan,b,2046.5,393935
728,South Sudan,b,2047.5,393212
728,South Sudan,b,2048.5,392598
728,South Sudan,b,2049.5,392069
728,South Sudan,b,2050.5,391870
728,South Sudan,b,2051.5,391940
728,South Sudan,b,2052.5,391871
728,South Sudan,b,2053.5,392306
728,South Sudan,b,2054.5,391646
728,South Sudan,b,2055.5,391664
728,South Sudan,b,2056.5,391698
728,South Sudan,b,2057.5,390943
728,South Sudan,b,2058.5,390514
728,South Sudan,b,2059.5,389781
728,South Sudan,b,2060.5,389244
728,South Sudan,b,2061.5,388383
728,South Sudan,b,2062.5,387254
728,South Sudan,b,2063.5,386551
728,South Sudan,b,2064.5,385128
728,South Sudan,b,2065.5,384237
728,South Sudan,b,2066.5,383614
728,South Sudan,b,2067.5,382584
728,South Sudan,b,2068.5,381331
728,South Sudan,b,2069.5,380397
728,South Sudan,b,2070.5,378524
728,South Sudan,b,2071.5,375867
728,South Sudan,b,2072.5,373352
728,South Sudan,b,2073.5,371536
728,South Sudan,b,2074.5,369703
728,South Sudan,b,2075.5,368144
728,South Sudan,b,2076.5,366026
728,South Sudan,b,2077.5,363598
728,South Sudan,b,2078.5,361417
728,South Sudan,b,2079.5,359853
728,South Sudan,b,2080.5,357986
728,South Sudan,b,2081.5,356013
728,South Sudan,b,2082.5,354040
728,South Sudan,b,2083.5,352200
728,South Sudan,b,2084.5,350649
728,South Sudan,b,2085.5,349024
728,South Sudan,b,2086.5,347326
728,South Sudan,b,2087.5,346308
728,South Sudan,b,2088.5,344392
728,South Sudan,b,2089.5,342894
728,South Sudan,b,2090.5,341804
728,South Sudan,b,2091.5,340278
728,South Sudan,b,2092.5,338762
728,South Sudan,b,2093.5,337000
728,South Sudan,b,2094.5,334861
728,South Sudan,b,2095.5,332478
728,South Sudan,b,2096.5,330394
728,South Sudan,b,2097.5,328801
728,South Sudan,b,2098.5,326780
728,South Sudan,b,2099.5,324696
728,South Sudan,b,2100.5,322475
729,Sudan,b,1950.5,296853
729,Sudan,b,1951.5,306485
729,Sudan,b,1952.5,316485
729,Sudan,b,1953.5,325971
729,Sudan,b,1954.5,335738
729,Sudan,b,1955.5,345407
729,Sudan,b,1956.5,355311
729,Sudan,b,1957.5,365726
729,Sudan,b,1958.5,376669
729,Sudan,b,1959.5,386731
729,Sudan,b,1960.5,398709
729,Sudan,b,1961.5,410984
729,Sudan,b,1962.5,427728
729,Sudan,b,1963.5,444976
729,Sudan,b,1964.5,462375
729,Sudan,b,1965.5,478946
729,Sudan,b,1966.5,496957
729,Sudan,b,1967.5,515135
729,Sudan,b,1968.5,533077
729,Sudan,b,1969.5,551495
729,Sudan,b,1970.5,570669
729,Sudan,b,1971.5,591411
729,Sudan,b,1972.5,605716
729,Sudan,b,1973.5,620607
729,Sudan,b,1974.5,631133
729,Sudan,b,1975.5,645238
729,Sudan,b,1976.5,665997
729,Sudan,b,1977.5,683347
729,Sudan,b,1978.5,706312
729,Sudan,b,1979.5,740836
729,Sudan,b,1980.5,771169
729,Sudan,b,1981.5,810177
729,Sudan,b,1982.5,839827
729,Sudan,b,1983.5,870813
729,Sudan,b,1984.5,881820
729,Sudan,b,1985.5,890069
729,Sudan,b,1986.5,902838
729,Sudan,b,1987.5,914784
729,Sudan,b,1988.5,932002
729,Sudan,b,1989.5,949637
729,Sudan,b,1990.5,964199
729,Sudan,b,1991.5,983448
729,Sudan,b,1992.5,1001111
729,Sudan,b,1993.5,1016875
729,Sudan,b,1994.5,1033444
729,Sudan,b,1995.5,1050403
729,Sudan,b,1996.5,1065880
729,Sudan,b,1997.5,1074419
729,Sudan,b,1998.5,1088804
729,Sudan,b,1999.5,1112097
729,Sudan,b,2000.5,1135928
729,Sudan,b,2001.5,1159198
729,Sudan,b,2002.5,1181995
729,Sudan,b,2003.5,1201996
729,Sudan,b,2004.5,1221251
729,Sudan,b,2005.5,1238372
729,Sudan,b,2006.5,1253700
729,Sudan,b,2007.5,1273576
729,Sudan,b,2008.5,1290879
729,Sudan,b,2009.5,1316518
729,Sudan,b,2010.5,1345298
729,Sudan,b,2011.5,1348667
729,Sudan,b,2012.5,1351018
729,Sudan,b,2013.5,1360851
729,Sudan,b,2014.5,1377885
729,Sudan,b,2015.5,1428209
729,Sudan,b,2016.5,1461090
729,Sudan,b,2017.5,1495973
729,Sudan,b,2018.5,1551365
729,Sudan,b,2019.5,1590030
729,Sudan,b,2020.5,1613314
729,Sudan,b,2021.5,1630110
729,Sudan,b,2022.5,1656075
729,Sudan,b,2023.5,1682049
729,Sudan,b,2024.5,1664612
729,Sudan,b,2025.5,1656421
729,Sudan,b,2026.5,1694024
729,Sudan,b,2027.5,1724552
729,Sudan,b,2028.5,1736764
729,Sudan,b,2029.5,1749542
729,Sudan,b,2030.5,1756395
729,Sudan,b,2031.5,1761601
729,Sudan,b,2032.5,1772840
729,Sudan,b,2033.5,1777543
729,Sudan,b,2034.5,1792919
729,Sudan,b,2035.5,1797020
729,Sudan,b,2036.5,1799840
729,Sudan,b,2037.5,1810346
729,Sudan,b,2038.5,1821306
729,Sudan,b,2039.5,1831377
729,Sudan,b,2040.5,1842003
729,Sudan,b,2041.5,1853645
729,Sudan,b,2042.5,1866591
729,Sudan,b,2043.5,1880126
729,Sudan,b,2044.5,1892944
729,Sudan,b,2045.5,1908130
729,Sudan,b,2046.5,1919257
729,Sudan,b,2047.5,1934334
729,Sudan,b,2048.5,1949570
729,Sudan,b,2049.5,1960719
729,Sudan,b,2050.5,1972190
729,Sudan,b,2051.5,1983728
729,Sudan,b,2052.5,1995502
729,Sudan,b,2053.5,2004510
729,Sudan,b,2054.5,2014208
729,Sudan,b,2055.5,2022662
729,Sudan,b,2056.5,2027243
729,Sudan,b,2057.5,2032063
729,Sudan,b,2058.5,2034834
729,Sudan,b,2059.5,2036795
729,Sudan,b,2060.5,2038364
729,Sudan,b,2061.5,2033794
729,Sudan,b,2062.5,2034693
729,Sudan,b,2063.5,2034835
729,Sudan,b,2064.5,2034330
729,Sudan,b,2065.5,2033337
729,Sudan,b,2066.5,2032524
729,Sudan,b,2067.5,2032477
729,Sudan,b,2068.5,2033869
729,Sudan,b,2069.5,2033109
729,Sudan,b,2070.5,2031757
729,Sudan,b,2071.5,2032348
729,Sudan,b,2072.5,2034104
729,Sudan,b,2073.5,2037384
729,Sudan,b,2074.5,2038840
729,Sudan,b,2075.5,2038001
729,Sudan,b,2076.5,2040387
729,Sudan,b,2077.5,2040143
729,Sudan,b,2078.5,2040431
729,Sudan,b,2079.5,2040784
729,Sudan,b,2080.5,2038787
729,Sudan,b,2081.5,2036134
729,Sudan,b,2082.5,2035017
729,Sudan,b,2083.5,2031607
729,Sudan,b,2084.5,2031305
729,Sudan,b,2085.5,2027039
729,Sudan,b,2086.5,2022028
729,Sudan,b,2087.5,2015440
729,Sudan,b,2088.5,2011334
729,Sudan,b,2089.5,2005735
729,Sudan,b,2090.5,1997542
729,Sudan,b,2091.5,1989545
729,Sudan,b,2092.5,1982510
729,Sudan,b,2093.5,1973608
729,Sudan,b,2094.5,1963777
729,Sudan,b,2095.5,1952092
729,Sudan,b,2096.5,1943805
729,Sudan,b,2097.5,1936291
729,Sudan,b,2098.5,1928853
729,Sudan,b,2099.5,1922708
729,Sudan,b,2100.5,1915834
732,Western Sahara,b,1950.5,564
732,Western Sahara,b,1951.5,661
732,Western Sahara,b,1952.5,763
732,Western Sahara,b,1953.5,869
732,Western Sahara,b,1954.5,979
732,Western Sahara,b,1955.5,1093
732,Western Sahara,b,1956.5,1208
732,Western Sahara,b,1957.5,1324
732,Western Sahara,b,1958.5,1453
732,Western Sahara,b,1959.5,1580
732,Western Sahara,b,1960.5,1712
732,Western Sahara,b,1961.5,1843
732,Western Sahara,b,1962.5,1977
732,Western Sahara,b,1963.5,2099
732,Western Sahara,b,1964.5,2217
732,Western Sahara,b,1965.5,2335
732,Western Sahara,b,1966.5,2459
732,Western Sahara,b,1967.5,2574
732,Western Sahara,b,1968.5,2867
732,Western Sahara,b,1969.5,3167
732,Western Sahara,b,1970.5,3460
732,Western Sahara,b,1971.5,3269
732,Western Sahara,b,1972.5,3211
732,Western Sahara,b,1973.5,3172
732,Western Sahara,b,1974.5,3155
732,Western Sahara,b,1975.5,3108
732,Western Sahara,b,1976.5,2426
732,Western Sahara,b,1977.5,2963
732,Western Sahara,b,1978.5,4046
732,Western Sahara,b,1979.5,5083
732,Western Sahara,b,1980.5,6065
732,Western Sahara,b,1981.5,6581
732,Western Sahara,b,1982.5,6871
732,Western Sahara,b,1983.5,7007
732,Western Sahara,b,1984.5,7023
732,Western Sahara,b,1985.5,7017
732,Western Sahara,b,1986.5,6913
732,Western Sahara,b,1987.5,6788
732,Western Sahara,b,1988.5,6651
732,Western Sahara,b,1989.5,6533
732,Western Sahara,b,1990.5,6415
732,Western Sahara,b,1991.5,6257
732,Western Sahara,b,1992.5,6132
732,Western Sahara,b,1993.5,6021
732,Western Sahara,b,1994.5,5931
732,Western Sahara,b,1995.5,5865
732,Western Sahara,b,1996.5,6018
732,Western Sahara,b,1997.5,6225
732,Western Sahara,b,1998.5,6435
732,Western Sahara,b,1999.5,6630
732,Western Sahara,b,2000.5,6799
732,Western Sahara,b,2001.5,6905
732,Western Sahara,b,2002.5,6974
732,Western Sahara,b,2003.5,7094
732,Western Sahara,b,2004.5,7249
732,Western Sahara,b,2005.5,7469
732,Western Sahara,b,2006.5,7704
732,Western Sahara,b,2007.5,7945
732,Western Sahara,b,2008.5,8169
732,Western Sahara,b,2009.5,8374
732,Western Sahara,b,2010.5,8595
732,Western Sahara,b,2011.5,8769
732,Western Sahara,b,2012.5,8966
732,Western Sahara,b,2013.5,9099
732,Western Sahara,b,2014.5,9245
732,Western Sahara,b,2015.5,9287
732,Western Sahara,b,2016.5,9326
732,Western Sahara,b,2017.5,9354
732,Western Sahara,b,2018.5,9340
732,Western Sahara,b,2019.5,9308
732,Western Sahara,b,2020.5,9276
732,Western Sahara,b,2021.5,9161
732,Western Sahara,b,2022.5,9043
732,Western Sahara,b,2023.5,8987
732,Western Sahara,b,2024.5,9090
732,Western Sahara,b,2025.5,9032
732,Western Sahara,b,2026.5,9008
732,Western Sahara,b,2027.5,8974
732,Western Sahara,b,2028.5,8948
732,Western Sahara,b,2029.5,8939
732,Western Sahara,b,2030.5,8954
732,Western Sahara,b,2031.5,8989
732,Western Sahara,b,2032.5,9027
732,Western Sahara,b,2033.5,9072
732,Western Sahara,b,2034.5,9129
