uncode,country,sex,year,lb
24,Angola,b,2012.5,1102911
24,Angola,b,2013.5,1129971
24,Angola,b,2014.5,1156171
24,Angola,b,2015.5,1180604
24,Angola,b,2016.5,1204674
24,Angola,b,2017.5,1231485
24,Angola,b,2018.5,1257353
24,Angola,b,2019.5,1284366
24,Angola,b,2020.5,1312910
24,Angola,b,2021.5,1338792
24,Angola,b,2022.5,1359723
24,Angola,b,2023.5,1381742
24,Angola,b,2024.5,1404185
24,Angola,b,2025.5,1426882
24,Angola,b,2026.5,1451467
24,Angola,b,2027.5,1474494
24,Angola,b,2028.5,1499488
24,Angola,b,2029.5,1521988
24,Angola,b,2030.5,1547459
24,Angola,b,2031.5,1572264
24,Angola,b,2032.5,1592178
24,Angola,b,2033.5,1615060
24,Angola,b,2034.5,1636637
24,Angola,b,2035.5,1660269
24,Angola,b,2036.5,1683515
24,Angola,b,2037.5,1703425
24,Angola,b,2038.5,1719912
24,Angola,b,2039.5,1738073
24,Angola,b,2040.5,1761109
24,Angola,b,2041.5,1778518
24,Angola,b,2042.5,1786847
24,Angola,b,2043.5,1811221
24,Angola,b,2044.5,1822285
24,Angola,b,2045.5,1832740
24,Angola,b,2046.5,1849316
24,Angola,b,2047.5,1860264
24,Angola,b,2048.5,1872912
24,Angola,b,2049.5,1887284
24,Angola,b,2050.5,1896461
24,Angola,b,2051.5,1908431
24,Angola,b,2052.5,1921200
24,Angola,b,2053.5,1931588
24,Angola,b,2054.5,1942034
24,Angola,b,2055.5,1945908
24,Angola,b,2056.5,1958898
24,Angola,b,2057.5,1973442
24,Angola,b,2058.5,1971612
24,Angola,b,2059.5,1966933
24,Angola,b,2060.5,1974219
24,Angola,b,2061.5,1981838
24,Angola,b,2062.5,1983959
24,Angola,b,2063.5,1998111
24,Angola,b,2064.5,2000067
24,Angola,b,2065.5,1999652
24,Angola,b,2066.5,2014207
24,Angola,b,2067.5,2005408
24,Angola,b,2068.5,2006975
24,Angola,b,2069.5,2018256
24,Angola,b,2070.5,2025072
24,Angola,b,2071.5,2027382
24,Angola,b,2072.5,2021006
24,Angola,b,2073.5,2026659
24,Angola,b,2074.5,2024342
24,Angola,b,2075.5,2030936
24,Angola,b,2076.5,2015857
24,Angola,b,2077.5,2015935
24,Angola,b,2078.5,2022889
24,Angola,b,2079.5,2018574
24,Angola,b,2080.5,2026065
24,Angola,b,2081.5,2025099
24,Angola,b,2082.5,2028844
24,Angola,b,2083.5,2025051
24,Angola,b,2084.5,2022818
24,Angola,b,2085.5,2029442
24,Angola,b,2086.5,2025835
24,Angola,b,2087.5,2018204
24,Angola,b,2088.5,2020292
24,Angola,b,2089.5,2010378
24,Angola,b,2090.5,2008039
24,Angola,b,2091.5,2010095
24,Angola,b,2092.5,2007219
24,Angola,b,2093.5,2007834
24,Angola,b,2094.5,2000890
24,Angola,b,2095.5,1998630
24,Angola,b,2096.5,1992767
24,Angola,b,2097.5,1981843
24,Angola,b,2098.5,1974894
24,Angola,b,2099.5,1974038
24,Angola,b,2100.5,1971350
28,Antigua and Barbuda,b,1950.5,1670
28,Antigua and Barbuda,b,1951.5,1688
28,Antigua and Barbuda,b,1952.5,1710
28,Antigua and Barbuda,b,1953.5,1735
28,Antigua and Barbuda,b,1954.5,1766
28,Antigua and Barbuda,b,1955.5,1794
28,Antigua and Barbuda,b,1956.5,1824
28,Antigua and Barbuda,b,1957.5,1854
28,Antigua and Barbuda,b,1958.5,1883
28,Antigua and Barbuda,b,1959.5,1910
28,Antigua and Barbuda,b,1960.5,1935
28,Antigua and Barbuda,b,1961.5,1965
28,Antigua and Barbuda,b,1962.5,1984
28,Antigua and Barbuda,b,1963.5,2004
28,Antigua and Barbuda,b,1964.5,2004
28,Antigua and Barbuda,b,1965.5,1970
28,Antigua and Barbuda,b,1966.5,1928
28,Antigua and Barbuda,b,1967.5,1867
28,Antigua and Barbuda,b,1968.5,1805
28,Antigua and Barbuda,b,1969.5,1740
28,Antigua and Barbuda,b,1970.5,1677
28,Antigua and Barbuda,b,1971.5,1640
28,Antigua and Barbuda,b,1972.5,1589
28,Antigua and Barbuda,b,1973.5,1545
28,Antigua and Barbuda,b,1974.5,1486
28,Antigua and Barbuda,b,1975.5,1445
28,Antigua and Barbuda,b,1976.5,1494
28,Antigua and Barbuda,b,1977.5,1551
28,Antigua and Barbuda,b,1978.5,1498
28,Antigua and Barbuda,b,1979.5,1599
28,Antigua and Barbuda,b,1980.5,1460
28,Antigua and Barbuda,b,1981.5,1398
28,Antigua and Barbuda,b,1982.5,1375
28,Antigua and Barbuda,b,1983.5,1408
28,Antigua and Barbuda,b,1984.5,1371
28,Antigua and Barbuda,b,1985.5,1437
28,Antigua and Barbuda,b,1986.5,1340
28,Antigua and Barbuda,b,1987.5,1336
28,Antigua and Barbuda,b,1988.5,1344
28,Antigua and Barbuda,b,1989.5,1347
28,Antigua and Barbuda,b,1990.5,1337
28,Antigua and Barbuda,b,1991.5,1174
28,Antigua and Barbuda,b,1992.5,1240
28,Antigua and Barbuda,b,1993.5,1219
28,Antigua and Barbuda,b,1994.5,1269
28,Antigua and Barbuda,b,1995.5,1352
28,Antigua and Barbuda,b,1996.5,1449
28,Antigua and Barbuda,b,1997.5,1428
28,Antigua and Barbuda,b,1998.5,1336
28,Antigua and Barbuda,b,1999.5,1313
28,Antigua and Barbuda,b,2000.5,1487
28,Antigua and Barbuda,b,2001.5,1377
28,Antigua and Barbuda,b,2002.5,1327
28,Antigua and Barbuda,b,2003.5,1289
28,Antigua and Barbuda,b,2004.5,1263
28,Antigua and Barbuda,b,2005.5,1250
28,Antigua and Barbuda,b,2006.5,1252
28,Antigua and Barbuda,b,2007.5,1280
28,Antigua and Barbuda,b,2008.5,1416
28,Antigua and Barbuda,b,2009.5,1403
28,Antigua and Barbuda,b,2010.5,1258
28,Antigua and Barbuda,b,2011.5,1239
28,Antigua and Barbuda,b,2012.5,1182
28,Antigua and Barbuda,b,2013.5,1102
28,Antigua and Barbuda,b,2014.5,1099
28,Antigua and Barbuda,b,2015.5,1132
28,Antigua and Barbuda,b,2016.5,1055
28,Antigua and Barbuda,b,2017.5,1074
28,Antigua and Barbuda,b,2018.5,991
28,Antigua and Barbuda,b,2019.5,1058
28,Antigua and Barbuda,b,2020.5,1127
28,Antigua and Barbuda,b,2021.5,1129
28,Antigua and Barbuda,b,2022.5,1124
28,Antigua and Barbuda,b,2023.5,1116
28,Antigua and Barbuda,b,2024.5,1107
28,Antigua and Barbuda,b,2025.5,1102
28,Antigua and Barbuda,b,2026.5,1092
28,Antigua and Barbuda,b,2027.5,1085
28,Antigua and Barbuda,b,2028.5,1079
28,Antigua and Barbuda,b,2029.5,1070
28,Antigua and Barbuda,b,2030.5,1062
28,Antigua and Barbuda,b,2031.5,1048
28,Antigua and Barbuda,b,2032.5,1035
28,Antigua and Barbuda,b,2033.5,1026
28,Antigua and Barbuda,b,2034.5,1013
28,Antigua and Barbuda,b,2035.5,999
28,Antigua and Barbuda,b,2036.5,982
28,Antigua and Barbuda,b,2037.5,971
28,Antigua and Barbuda,b,2038.5,960
28,Antigua and Barbuda,b,2039.5,949
28,Antigua and Barbuda,b,2040.5,939
28,Antigua and Barbuda,b,2041.5,926
28,Antigua and Barbuda,b,2042.5,913
28,Antigua and Barbuda,b,2043.5,905
28,Antigua and Barbuda,b,2044.5,896
28,Antigua and Barbuda,b,2045.5,892
28,Antigua and Barbuda,b,2046.5,884
28,Antigua and Barbuda,b,2047.5,874
28,Antigua and Barbuda,b,2048.5,866
28,Antigua and Barbuda,b,2049.5,858
28,Antigua and Barbuda,b,2050.5,856
28,Antigua and Barbuda,b,2051.5,849
28,Antigua and Barbuda,b,2052.5,848
28,Antigua and Barbuda,b,2053.5,844
28,Antigua and Barbuda,b,2054.5,842
28,Antigua and Barbuda,b,2055.5,838
28,Antigua and Barbuda,b,2056.5,833
28,Antigua and Barbuda,b,2057.5,830
28,Antigua and Barbuda,b,2058.5,829
28,Antigua and Barbuda,b,2059.5,823
28,Antigua and Barbuda,b,2060.5,816
28,Antigua and Barbuda,b,2061.5,809
28,Antigua and Barbuda,b,2062.5,800
28,Antigua and Barbuda,b,2063.5,793
28,Antigua and Barbuda,b,2064.5,789
28,Antigua and Barbuda,b,2065.5,782
28,Antigua and Barbuda,b,2066.5,774
28,Antigua and Barbuda,b,2067.5,765
28,Antigua and Barbuda,b,2068.5,757
28,Antigua and Barbuda,b,2069.5,750
28,Antigua and Barbuda,b,2070.5,742
28,Antigua and Barbuda,b,2071.5,736
28,Antigua and Barbuda,b,2072.5,730
28,Antigua and Barbuda,b,2073.5,726
28,Antigua and Barbuda,b,2074.5,719
28,Antigua and Barbuda,b,2075.5,712
28,Antigua and Barbuda,b,2076.5,707
28,Antigua and Barbuda,b,2077.5,699
28,Antigua and Barbuda,b,2078.5,697
28,Antigua and Barbuda,b,2079.5,691
28,Antigua and Barbuda,b,2080.5,687
28,Antigua and Barbuda,b,2081.5,681
28,Antigua and Barbuda,b,2082.5,677
28,Antigua and Barbuda,b,2083.5,672
28,Antigua and Barbuda,b,2084.5,668
28,Antigua and Barbuda,b,2085.5,666
28,Antigua and Barbuda,b,2086.5,663
28,Antigua and Barbuda,b,2087.5,660
28,Antigua and Barbuda,b,2088.5,657
28,Antigua and Barbuda,b,2089.5,654
28,Antigua and Barbuda,b,2090.5,651
28,Antigua and Barbuda,b,2091.5,642
28,Antigua and Barbuda,b,2092.5,636
28,Antigua and Barbuda,b,2093.5,635
28,Antigua and Barbuda,b,2094.5,631
28,Antigua and Barbuda,b,2095.5,628
28,Antigua and Barbuda,b,2096.5,624
28,Antigua and Barbuda,b,2097.5,617
28,Antigua and Barbuda,b,2098.5,608
28,Antigua and Barbuda,b,2099.5,605
28,Antigua and Barbuda,b,2100.5,604
31,Azerbaijan,b,1950.5,118073
31,Azerbaijan,b,1951.5,123394
31,Azerbaijan,b,1952.5,129897
31,Azerbaijan,b,1953.5,137107
31,Azerbaijan,b,1954.5,145086
31,Azerbaijan,b,1955.5,153713
31,Azerbaijan,b,1956.5,162949
31,Azerbaijan,b,1957.5,172216
31,Azerbaijan,b,1958.5,181493
31,Azerbaijan,b,1959.5,189931
31,Azerbaijan,b,1960.5,197518
31,Azerbaijan,b,1961.5,203247
31,Azerbaijan,b,1962.5,205806
31,Azerbaijan,b,1963.5,206656
31,Azerbaijan,b,1964.5,203923
31,Azerbaijan,b,1965.5,198569
31,Azerbaijan,b,1966.5,193511
31,Azerbaijan,b,1967.5,184017
31,Azerbaijan,b,1968.5,178746
31,Azerbaijan,b,1969.5,173741
31,Azerbaijan,b,1970.5,170027
31,Azerbaijan,b,1971.5,167017
31,Azerbaijan,b,1972.5,163866
31,Azerbaijan,b,1973.5,161685
31,Azerbaijan,b,1974.5,162480
31,Azerbaijan,b,1975.5,162642
31,Azerbaijan,b,1976.5,162876
31,Azerbaijan,b,1977.5,163736
31,Azerbaijan,b,1978.5,166383
31,Azerbaijan,b,1979.5,170763
31,Azerbaijan,b,1980.5,177045
31,Azerbaijan,b,1981.5,183812
31,Azerbaijan,b,1982.5,190691
31,Azerbaijan,b,1983.5,198015
31,Azerbaijan,b,1984.5,205544
31,Azerbaijan,b,1985.5,211263
31,Azerbaijan,b,1986.5,214433
31,Azerbaijan,b,1987.5,222084
31,Azerbaijan,b,1988.5,223529
31,Azerbaijan,b,1989.5,218760
31,Azerbaijan,b,1990.5,211224
31,Azerbaijan,b,1991.5,207572
31,Azerbaijan,b,1992.5,200375
31,Azerbaijan,b,1993.5,191930
31,Azerbaijan,b,1994.5,183380
31,Azerbaijan,b,1995.5,174442
31,Azerbaijan,b,1996.5,164981
31,Azerbaijan,b,1997.5,156355
31,Azerbaijan,b,1998.5,149144
31,Azerbaijan,b,1999.5,144671
31,Azerbaijan,b,2000.5,140560
31,Azerbaijan,b,2001.5,137188
31,Azerbaijan,b,2002.5,136473
31,Azerbaijan,b,2003.5,139585
31,Azerbaijan,b,2004.5,145422
31,Azerbaijan,b,2005.5,150285
31,Azerbaijan,b,2006.5,157359
31,Azerbaijan,b,2007.5,165562
31,Azerbaijan,b,2008.5,173520
31,Azerbaijan,b,2009.5,180053
31,Azerbaijan,b,2010.5,183642
31,Azerbaijan,b,2011.5,189318
31,Azerbaijan,b,2012.5,192733
31,Azerbaijan,b,2013.5,193204
31,Azerbaijan,b,2014.5,191050
31,Azerbaijan,b,2015.5,183781
31,Azerbaijan,b,2016.5,171882
31,Azerbaijan,b,2017.5,148053
31,Azerbaijan,b,2018.5,142871
31,Azerbaijan,b,2019.5,147022
31,Azerbaijan,b,2020.5,131920
31,Azerbaijan,b,2021.5,127085
31,Azerbaijan,b,2022.5,123673
31,Azerbaijan,b,2023.5,120485
31,Azerbaijan,b,2024.5,118216
31,Azerbaijan,b,2025.5,116697
31,Azerbaijan,b,2026.5,116230
31,Azerbaijan,b,2027.5,116620
31,Azerbaijan,b,2028.5,116785
31,Azerbaijan,b,2029.5,118115
31,Azerbaijan,b,2030.5,119685
31,Azerbaijan,b,2031.5,121025
31,Azerbaijan,b,2032.5,122985
31,Azerbaijan,b,2033.5,124084
31,Azerbaijan,b,2034.5,125213
31,Azerbaijan,b,2035.5,125270
31,Azerbaijan,b,2036.5,125360
31,Azerbaijan,b,2037.5,124789
31,Azerbaijan,b,2038.5,123365
31,Azerbaijan,b,2039.5,121206
31,Azerbaijan,b,2040.5,119344
31,Azerbaijan,b,2041.5,116954
31,Azerbaijan,b,2042.5,114208
31,Azerbaijan,b,2043.5,111880
31,Azerbaijan,b,2044.5,109568
31,Azerbaijan,b,2045.5,107424
31,Azerbaijan,b,2046.5,105715
31,Azerbaijan,b,2047.5,103731
31,Azerbaijan,b,2048.5,102044
31,Azerbaijan,b,2049.5,100198
31,Azerbaijan,b,2050.5,98833
31,Azerbaijan,b,2051.5,97427
31,Azerbaijan,b,2052.5,96508
31,Azerbaijan,b,2053.5,95852
31,Azerbaijan,b,2054.5,95394
31,Azerbaijan,b,2055.5,94748
31,Azerbaijan,b,2056.5,94656
31,Azerbaijan,b,2057.5,94801
31,Azerbaijan,b,2058.5,94357
31,Azerbaijan,b,2059.5,93904
31,Azerbaijan,b,2060.5,93836
31,Azerbaijan,b,2061.5,93623
31,Azerbaijan,b,2062.5,93461
31,Azerbaijan,b,2063.5,92523
31,Azerbaijan,b,2064.5,92186
31,Azerbaijan,b,2065.5,92147
31,Azerbaijan,b,2066.5,91530
31,Azerbaijan,b,2067.5,91276
31,Azerbaijan,b,2068.5,90036
31,Azerbaijan,b,2069.5,89575
31,Azerbaijan,b,2070.5,88782
31,Azerbaijan,b,2071.5,88078
31,Azerbaijan,b,2072.5,87018
31,Azerbaijan,b,2073.5,86200
31,Azerbaijan,b,2074.5,85235
31,Azerbaijan,b,2075.5,84368
31,Azerbaijan,b,2076.5,83323
31,Azerbaijan,b,2077.5,82346
31,Azerbaijan,b,2078.5,81104
31,Azerbaijan,b,2079.5,80360
31,Azerbaijan,b,2080.5,79506
31,Azerbaijan,b,2081.5,78920
31,Azerbaijan,b,2082.5,78084
31,Azerbaijan,b,2083.5,77455
31,Azerbaijan,b,2084.5,76809
31,Azerbaijan,b,2085.5,76388
31,Azerbaijan,b,2086.5,75591
31,Azerbaijan,b,2087.5,75041
31,Azerbaijan,b,2088.5,74711
31,Azerbaijan,b,2089.5,74351
31,Azerbaijan,b,2090.5,73795
31,Azerbaijan,b,2091.5,73428
31,Azerbaijan,b,2092.5,73130
31,Azerbaijan,b,2093.5,72732
31,Azerbaijan,b,2094.5,72254
31,Azerbaijan,b,2095.5,71932
31,Azerbaijan,b,2096.5,71753
31,Azerbaijan,b,2097.5,70863
31,Azerbaijan,b,2098.5,70801
31,Azerbaijan,b,2099.5,70311
31,Azerbaijan,b,2100.5,69837
32,Argentina,b,1950.5,441694
32,Argentina,b,1951.5,448917
32,Argentina,b,1952.5,455086
32,Argentina,b,1953.5,460605
32,Argentina,b,1954.5,464652
32,Argentina,b,1955.5,469409
32,Argentina,b,1956.5,475723
32,Argentina,b,1957.5,484589
32,Argentina,b,1958.5,479980
32,Argentina,b,1959.5,481736
32,Argentina,b,1960.5,483766
32,Argentina,b,1961.5,488525
32,Argentina,b,1962.5,499960
32,Argentina,b,1963.5,505203
32,Argentina,b,1964.5,508430
32,Argentina,b,1965.5,512563
32,Argentina,b,1966.5,518040
32,Argentina,b,1967.5,524399
32,Argentina,b,1968.5,530868
32,Argentina,b,1969.5,543810
32,Argentina,b,1970.5,559284
32,Argentina,b,1971.5,572168
32,Argentina,b,1972.5,588873
32,Argentina,b,1973.5,608718
32,Argentina,b,1974.5,629184
32,Argentina,b,1975.5,649449
32,Argentina,b,1976.5,665529
32,Argentina,b,1977.5,678020
32,Argentina,b,1978.5,685890
32,Argentina,b,1979.5,689353
32,Argentina,b,1980.5,688689
32,Argentina,b,1981.5,686127
32,Argentina,b,1982.5,682817
32,Argentina,b,1983.5,681476
32,Argentina,b,1984.5,682092
32,Argentina,b,1985.5,684456
32,Argentina,b,1986.5,688564
32,Argentina,b,1987.5,693696
32,Argentina,b,1988.5,699091
32,Argentina,b,1989.5,704483
32,Argentina,b,1990.5,717716
32,Argentina,b,1991.5,723317
32,Argentina,b,1992.5,728033
32,Argentina,b,1993.5,734214
32,Argentina,b,1994.5,738942
32,Argentina,b,1995.5,733108
32,Argentina,b,1996.5,723804
32,Argentina,b,1997.5,715945
32,Argentina,b,1998.5,715365
32,Argentina,b,1999.5,721366
32,Argentina,b,2000.5,718129
32,Argentina,b,2001.5,711677
32,Argentina,b,2002.5,710765
32,Argentina,b,2003.5,706544
32,Argentina,b,2004.5,709873
32,Argentina,b,2005.5,717321
32,Argentina,b,2006.5,718419
32,Argentina,b,2007.5,718146
32,Argentina,b,2008.5,717468
32,Argentina,b,2009.5,726291
32,Argentina,b,2010.5,734558
32,Argentina,b,2011.5,739376
32,Argentina,b,2012.5,743784
32,Argentina,b,2013.5,747375
32,Argentina,b,2014.5,749562
32,Argentina,b,2015.5,750290
32,Argentina,b,2016.5,734548
32,Argentina,b,2017.5,713799
32,Argentina,b,2018.5,674273
32,Argentina,b,2019.5,661385
32,Argentina,b,2020.5,635978
32,Argentina,b,2021.5,629391
32,Argentina,b,2022.5,627741
32,Argentina,b,2023.5,624859
32,Argentina,b,2024.5,623547
32,Argentina,b,2025.5,623083
32,Argentina,b,2026.5,623137
32,Argentina,b,2027.5,623167
32,Argentina,b,2028.5,622257
32,Argentina,b,2029.5,621617
32,Argentina,b,2030.5,621296
32,Argentina,b,2031.5,619235
32,Argentina,b,2032.5,620485
32,Argentina,b,2033.5,619940
32,Argentina,b,2034.5,620112
32,Argentina,b,2035.5,618568
32,Argentina,b,2036.5,617457
32,Argentina,b,2037.5,616657
32,Argentina,b,2038.5,612774
32,Argentina,b,2039.5,608762
32,Argentina,b,2040.5,605786
32,Argentina,b,2041.5,602002
32,Argentina,b,2042.5,596999
32,Argentina,b,2043.5,594773
32,Argentina,b,2044.5,590149
32,Argentina,b,2045.5,585992
32,Argentina,b,2046.5,581860
32,Argentina,b,2047.5,579201
32,Argentina,b,2048.5,572790
32,Argentina,b,2049.5,567154
32,Argentina,b,2050.5,562695
32,Argentina,b,2051.5,557224
32,Argentina,b,2052.5,552758
32,Argentina,b,2053.5,545915
32,Argentina,b,2054.5,542807
32,Argentina,b,2055.5,535583
32,Argentina,b,2056.5,533116
32,Argentina,b,2057.5,528114
32,Argentina,b,2058.5,524175
32,Argentina,b,2059.5,520297
32,Argentina,b,2060.5,518536
32,Argentina,b,2061.5,515078
32,Argentina,b,2062.5,513331
32,Argentina,b,2063.5,511775
32,Argentina,b,2064.5,510389
32,Argentina,b,2065.5,509719
32,Argentina,b,2066.5,505715
32,Argentina,b,2067.5,505305
32,Argentina,b,2068.5,501527
32,Argentina,b,2069.5,498814
32,Argentina,b,2070.5,495406
32,Argentina,b,2071.5,493304
32,Argentina,b,2072.5,490155
32,Argentina,b,2073.5,487753
32,Argentina,b,2074.5,483213
32,Argentina,b,2075.5,478918
32,Argentina,b,2076.5,476765
32,Argentina,b,2077.5,475533
32,Argentina,b,2078.5,470817
32,Argentina,b,2079.5,470037
32,Argentina,b,2080.5,463899
32,Argentina,b,2081.5,461318
32,Argentina,b,2082.5,457119
32,Argentina,b,2083.5,454388
32,Argentina,b,2084.5,450697
32,Argentina,b,2085.5,446795
32,Argentina,b,2086.5,444896
32,Argentina,b,2087.5,440667
32,Argentina,b,2088.5,437465
32,Argentina,b,2089.5,435030
32,Argentina,b,2090.5,432704
32,Argentina,b,2091.5,429172
32,Argentina,b,2092.5,427146
32,Argentina,b,2093.5,424821
32,Argentina,b,2094.5,421888
32,Argentina,b,2095.5,420026
32,Argentina,b,2096.5,418076
32,Argentina,b,2097.5,415456
32,Argentina,b,2098.5,413421
32,Argentina,b,2099.5,411393
32,Argentina,b,2100.5,409741
36,Australia,b,1950.5,188822
36,Australia,b,1951.5,192043
36,Australia,b,1952.5,200743
36,Australia,b,1953.5,201535
36,Australia,b,1954.5,201038
36,Australia,b,1955.5,206044
36,Australia,b,1956.5,210230
36,Australia,b,1957.5,217522
36,Australia,b,1958.5,219887
36,Australia,b,1959.5,223528
36,Australia,b,1960.5,227494
36,Australia,b,1961.5,237238
36,Australia,b,1962.5,234039
36,Australia,b,1963.5,232972
36,Australia,b,1964.5,226053
36,Australia,b,1965.5,220290
36,Australia,b,1966.5,221622
36,Australia,b,1967.5,227031
36,Australia,b,1968.5,238183
36,Australia,b,1969.5,247984
36,Australia,b,1970.5,256421
36,Australia,b,1971.5,278561
36,Australia,b,1972.5,272452
36,Australia,b,1973.5,255131
36,Australia,b,1974.5,244743
36,Australia,b,1975.5,232821
36,Australia,b,1976.5,227296
36,Australia,b,1977.5,226296
36,Australia,b,1978.5,224175
36,Australia,b,1979.5,223035
36,Australia,b,1980.5,225300
36,Australia,b,1981.5,234570
36,Australia,b,1982.5,239244
36,Australia,b,1983.5,242086
36,Australia,b,1984.5,235086
36,Australia,b,1985.5,245586
36,Australia,b,1986.5,242565
36,Australia,b,1987.5,242941
36,Australia,b,1988.5,245113
36,Australia,b,1989.5,249745
36,Australia,b,1990.5,261016
36,Australia,b,1991.5,257538
36,Australia,b,1992.5,263338
36,Australia,b,1993.5,260342
36,Australia,b,1994.5,258028
36,Australia,b,1995.5,255455
36,Australia,b,1996.5,252826
36,Australia,b,1997.5,250493
36,Australia,b,1998.5,248727
36,Australia,b,1999.5,248005
36,Australia,b,2000.5,248574
36,Australia,b,2001.5,245871
36,Australia,b,2002.5,249653
36,Australia,b,2003.5,249982
36,Australia,b,2004.5,253295
36,Australia,b,2005.5,262616
36,Australia,b,2006.5,269661
36,Australia,b,2007.5,288358
36,Australia,b,2008.5,297654
36,Australia,b,2009.5,297485
36,Australia,b,2010.5,300113
36,Australia,b,2011.5,299948
36,Australia,b,2012.5,306357
36,Australia,b,2013.5,305523
36,Australia,b,2014.5,299548
36,Australia,b,2015.5,305209
36,Australia,b,2016.5,309448
36,Australia,b,2017.5,311698
36,Australia,b,2018.5,320272
36,Australia,b,2019.5,305145
36,Australia,b,2020.5,296417
36,Australia,b,2021.5,298496
36,Australia,b,2022.5,300246
36,Australia,b,2023.5,301714
36,Australia,b,2024.5,303066
36,Australia,b,2025.5,304069
36,Australia,b,2026.5,304609
36,Australia,b,2027.5,305435
36,Australia,b,2028.5,305371
36,Australia,b,2029.5,304038
36,Australia,b,2030.5,303676
36,Australia,b,2031.5,302946
36,Australia,b,2032.5,301941
36,Australia,b,2033.5,302208
36,Australia,b,2034.5,303354
36,Australia,b,2035.5,303431
36,Australia,b,2036.5,304408
36,Australia,b,2037.5,306639
36,Australia,b,2038.5,307310
36,Australia,b,2039.5,308797
36,Australia,b,2040.5,310523
36,Australia,b,2041.5,311868
36,Australia,b,2042.5,314383
36,Australia,b,2043.5,316084
36,Australia,b,2044.5,317500
36,Australia,b,2045.5,318097
36,Australia,b,2046.5,318664
36,Australia,b,2047.5,318815
36,Australia,b,2048.5,318355
36,Australia,b,2049.5,317945
36,Australia,b,2050.5,317324
36,Australia,b,2051.5,316799
36,Australia,b,2052.5,317235
36,Australia,b,2053.5,318404
36,Australia,b,2054.5,317895
36,Australia,b,2055.5,317407
36,Australia,b,2056.5,317394
36,Australia,b,2057.5,319197
36,Australia,b,2058.5,318339
36,Australia,b,2059.5,318629
36,Australia,b,2060.5,318340
36,Australia,b,2061.5,319685
36,Australia,b,2062.5,319666
36,Australia,b,2063.5,320365
36,Australia,b,2064.5,320683
36,Australia,b,2065.5,321606
36,Australia,b,2066.5,322395
36,Australia,b,2067.5,322114
36,Australia,b,2068.5,324478
36,Australia,b,2069.5,325948
36,Australia,b,2070.5,326008
36,Australia,b,2071.5,325767
36,Australia,b,2072.5,326491
36,Australia,b,2073.5,328103
36,Australia,b,2074.5,329586
36,Australia,b,2075.5,330575
36,Australia,b,2076.5,331267
36,Australia,b,2077.5,331310
36,Australia,b,2078.5,332578
36,Australia,b,2079.5,333178
36,Australia,b,2080.5,335045
36,Australia,b,2081.5,334796
36,Australia,b,2082.5,334689
36,Australia,b,2083.5,334785
36,Australia,b,2084.5,335742
36,Australia,b,2085.5,337493
36,Australia,b,2086.5,335918
36,Australia,b,2087.5,336120
36,Australia,b,2088.5,335394
36,Australia,b,2089.5,335355
36,Australia,b,2090.5,336355
36,Australia,b,2091.5,337001
36,Australia,b,2092.5,336731
36,Australia,b,2093.5,338701
36,Australia,b,2094.5,338350
36,Australia,b,2095.5,338386
36,Australia,b,2096.5,340622
36,Australia,b,2097.5,339835
36,Australia,b,2098.5,339165
36,Australia,b,2099.5,341535
36,Australia,b,2100.5,341370
40,Austria,b,1950.5,107141
40,Austria,b,1951.5,102752
40,Austria,b,1952.5,103064
40,Austria,b,1953.5,103183
40,Austria,b,1954.5,104440
40,Austria,b,1955.5,109124
40,Austria,b,1956.5,115884
40,Austria,b,1957.5,118992
40,Austria,b,1958.5,120960
40,Austria,b,1959.5,125293
40,Austria,b,1960.5,126311
40,Austria,b,1961.5,131548
40,Austria,b,1962.5,133262
40,Austria,b,1963.5,134917
40,Austria,b,1964.5,133926
40,Austria,b,1965.5,129965
40,Austria,b,1966.5,128435
40,Austria,b,1967.5,127213
40,Austria,b,1968.5,126040
40,Austria,b,1969.5,121064
40,Austria,b,1970.5,112265
40,Austria,b,1971.5,108064
40,Austria,b,1972.5,103486
40,Austria,b,1973.5,97808
40,Austria,b,1974.5,97375
40,Austria,b,1975.5,93786
40,Austria,b,1976.5,87494
40,Austria,b,1977.5,85451
40,Austria,b,1978.5,85128
40,Austria,b,1979.5,86422
40,Austria,b,1980.5,90628
40,Austria,b,1981.5,93686
40,Austria,b,1982.5,94758
40,Austria,b,1983.5,90388
40,Austria,b,1984.5,89132
40,Austria,b,1985.5,87467
40,Austria,b,1986.5,86881
40,Austria,b,1987.5,86708
40,Austria,b,1988.5,87801
40,Austria,b,1989.5,88236
40,Austria,b,1990.5,89858
40,Austria,b,1991.5,93540
40,Austria,b,1992.5,95200
40,Austria,b,1993.5,94715
40,Austria,b,1994.5,92183
40,Austria,b,1995.5,89291
40,Austria,b,1996.5,88759
40,Austria,b,1997.5,84075
40,Austria,b,1998.5,81119
40,Austria,b,1999.5,78059
40,Austria,b,2000.5,77772
40,Austria,b,2001.5,75404
40,Austria,b,2002.5,77477
